HOST_ID,Earnings
213605679,0.0
10411314,0.0
130440500,0.0
8641856,0.0
22306114,0.0
111992133,0.0
7953750,252650.0
21716316,0.0
1105249,39518.0
138763618,0.0
3857763,0.0
102489445,0.0
37412199,0.0
34200937,0.0
73588096,0.0
18111877,0.0
4382086,0.0
22863240,0.0
204037526,0.0
106552735,0.0
8543647,0.0
196631967,0.0
137551279,0.0
172055984,0.0
39869874,0.0
36232630,0.0
417208,0.0
167304634,0.0
99114432,0.0
38002137,0.0
191127001,0.0
46751208,0.0
19652072,0.0
49176041,0.0
25320944,0.0
36822542,0.0
35413527,0.0
12836378,0.0
127458846,0.0
109207071,0.0
124870177,0.0
62971427,34342.0
2448935,0.0
107044391,0.0
16703017,0.0
4185643,0.0
8281647,0.0
29777479,0.0
114613840,0.0
9297489,0.0
8314450,0.0
93052499,0.0
17161814,0.0
96722518,0.0
220764,0.0
36134493,15090.0
136470116,0.0
112287332,0.0
78274154,0.0
51011179,0.0
29286002,0.0
2776694,0.0
2645623,0.0
21421689,0.0
23158402,0.0
140992138,0.0
7593627,61110.0
105340582,106485.0
144531113,0.0
23584428,0.0
17194668,0.0
21618353,0.0
149741233,0.0
26435250,0.0
214752949,0.0
113696440,0.0
62545593,0.0
384706,0.0
87809730,0.0
56221380,0.0
136830661,0.0
8609478,0.0
150298317,0.0
12771037,53750.0
76537565,210863.0
219176669,0.0
84369126,0.0
163831528,0.0
24600303,0.0
24731378,0.0
14638835,0.0
26697462,0.0
8052474,46437.0
22830845,43427.0
161472256,0.0
16342785,0.0
183787267,0.0
41672452,0.0
24403717,0.0
12476174,0.0
126803728,0.0
13262612,0.0
57109,29933.0
39870242,0.0
59531042,0.0
140074806,0.0
182804280,0.0
198795073,0.0
3006274,33841.0
106848072,0.0
75489115,0.0
135946082,0.0
15523684,0.0
98983782,0.0
105537393,0.0
156065651,0.0
33152885,0.0
189652853,0.0
1859453,14250.0
40656766,0.0
29646721,0.0
37150601,0.0
203841417,0.0
5726092,19488.0
6446991,0.0
111468433,0.0
48029586,36000.0
26599319,0.0
3465112,0.0
37281687,0.0
41934746,0.0
14933920,0.0
138829729,0.0
6872996,39930.0
12672932,0.0
27713446,0.0
56057765,0.0
116711336,0.0
141254576,0.0
17162163,0.0
165535670,0.0
115826616,0.0
177528761,0.0
4874170,3870.0
23355336,0.0
162095048,0.0
198893512,0.0
2908109,40050.0
6807501,0.0
27320279,0.0
38690778,376941.0
203022305,0.0
6152162,0.0
35676131,0.0
148594662,0.0
44720110,0.0
150003699,0.0
29286398,0.0
21061634,0.0
10149903,0.0
35348499,0.0
42950680,0.0
81158182,0.0
143548469,0.0
37511226,0.0
2777149,0.0
10346564,0.0
27648069,0.0
67788873,0.0
56385610,0.0
70869069,0.0
41115736,0.0
12705881,0.0
28532832,0.0
22012010,222217.0
83583089,0.0
18767987,0.0
17850488,0.0
68280440,0.0
44392580,0.0
162816145,0.0
15851685,0.0
8249513,20500.0
29384873,0.0
141615278,0.0
17686705,0.0
33251505,0.0
50946230,0.0
34595001,0.0
206266553,0.0
31678659,0.0
142303431,0.0
64250066,0.0
188702938,0.0
24076509,0.0
4088030,489808.0
52945120,0.0
7037153,38750.0
76243176,0.0
22536428,0.0
17719536,0.0
29188337,0.0
39444723,19098.0
177529080,0.0
27648250,0.0
58122499,0.0
10739989,0.0
4186390,0.0
19161366,0.0
71721238,0.0
24858,0.0
33448219,0.0
17981722,0.0
22733096,66522.0
67985714,0.0
22208827,0.0
197583169,0.0
49733955,0.0
17850692,17104.0
29122885,0.0
112451910,0.0
4546887,20366.0
191619415,0.0
223273307,0.0
5300578,88200.0
103473522,0.0
50454904,0.0
40067449,0.0
136831352,0.0
36233603,10610.0
133226889,0.0
177070473,0.0
183755154,0.0
32203161,0.0
49504667,0.0
844194,0.0
35938730,0.0
222028204,0.0
16834993,0.0
48619959,0.0
16179641,0.0
12575162,0.0
17523131,0.0
78176698,37549.0
81584569,0.0
195453370,0.0
44163524,0.0
3531208,0.0
176611788,0.0
3105230,0.0
14344655,0.0
64053712,0.0
15557078,0.0
14016993,0.0
3531246,0.0
2646521,27940.0
7627259,0.0
131719676,0.0
52355582,0.0
2253314,0.0
153969154,0.0
51012099,0.0
4121094,0.0
42066439,0.0
65135130,0.0
10019357,0.0
126378529,0.0
1008163,0.0
129163821,0.0
35316279,0.0
44130889,0.0
1401426,0.0
51176033,0.0
210985572,0.0
19260007,0.0
147055219,0.0
59499125,0.0
16507510,0.0
162456181,0.0
79880825,0.0
16999041,0.0
78504580,140431.0
25551499,0.0
57139853,0.0
16147089,0.0
86401682,0.0
73851541,0.0
19227289,0.0
144663193,0.0
73818780,0.0
25617057,0.0
34235054,0.0
127558320,0.0
4317873,0.0
7037618,4545.0
157541043,0.0
74015411,0.0
79717046,0.0
20800187,0.0
113402566,0.0
11526857,3894.0
25584330,0.0
169206488,0.0
59663070,0.0
133653217,0.0
120709857,0.0
201581287,0.0
154919660,0.0
56877804,0.0
186802926,0.0
140796665,0.0
126149371,0.0
39150333,0.0
117367553,0.0
64217862,0.0
16343817,0.0
8184593,1302014.0
186180369,0.0
4121368,0.0
13787928,0.0
41116443,0.0
11494172,0.0
199680806,0.0
22864679,0.0
42066730,0.0
207250221,0.0
96363311,23184.0
15393588,0.0
114385716,0.0
1794873,0.0
5628735,97778.0
90137407,0.0
22012741,0.0
199320397,0.0
484184,77633.0
83616612,0.0
82895719,0.0
87679848,0.0
16769902,0.0
40166255,0.0
93217648,0.0
132998002,0.0
8676210,0.0
95216506,0.0
5006206,0.0
89514880,0.0
42427277,0.0
22930317,0.0
90268565,0.0
23782306,0.0
35808164,0.0
22242215,0.0
205939623,0.0
17425342,2701.0
83846082,0.0
15328196,0.0
32072654,0.0
22176722,0.0
47866836,0.0
185918423,0.0
189621207,0.0
145581017,0.0
160195551,0.0
141353955,0.0
24699889,0.0
47047667,0.0
195224567,0.0
80929787,0.0
48915459,0.0
175301636,0.0
187720714,0.0
79062034,0.0
49570838,0.0
23192601,0.0
21095453,0.0
69297182,0.0
1631264,0.0
106325030,0.0
11559977,0.0
29484074,0.0
93479981,17878.0
55993391,0.0
135423032,0.0
199451722,0.0
72180815,41192.0
90563664,0.0
51536976,0.0
12543058,0.0
24831061,0.0
47211610,0.0
50619484,0.0
57402461,0.0
28304478,0.0
66479201,0.0
143516774,0.0
32859243,0.0
83780716,0.0
90694765,0.0
163144818,0.0
58614901,0.0
48030851,0.0
59401348,0.0
80503950,0.0
90137743,0.0
8610968,0.0
39871644,0.0
23127199,0.0
7726246,17934.0
9954475,0.0
29353132,0.0
39281841,55773.0
128312500,0.0
1926325,3380.0
122873018,0.0
51766460,0.0
124282044,0.0
180544703,0.0
32597186,0.0
79520962,4384.0
135947460,0.0
166388930,0.0
5891266,0.0
130606274,0.0
37184720,0.0
57697501,0.0
22602974,0.0
26436833,0.0
713957,0.0
5006567,0.0
47932648,0.0
32695536,0.0
71558388,0.0
47277304,0.0
130573563,0.0
29222148,0.0
141026571,0.0
42525970,0.0
96068904,115140.0
10478904,0.0
1631545,0.0
29353275,0.0
15623484,0.0
10020161,0.0
66676034,0.0
58484039,0.0
106816845,0.0
23356751,0.0
7333207,7144.0
48620889,0.0
58385754,0.0
13460831,0.0
146531679,0.0
49309026,0.0
2516346,12377.0
77981080,0.0
158623135,0.0
85321126,0.0
16639401,0.0
107177390,0.0
24634799,0.0
138044850,0.0
76899763,0.0
42296764,0.0
130803132,0.0
103572924,0.0
11003329,0.0
49669570,0.0
165438919,0.0
69887435,0.0
120612304,0.0
47113700,0.0
71034352,0.0
2680319,0.0
105965065,0.0
73459215,0.0
184116758,0.0
26141,2058.0
66217506,0.0
127264292,0.0
23815723,0.0
8381999,17137.0
36988467,0.0
121759287,0.0
25912890,0.0
6547023,33141.0
127526494,0.0
10315364,0.0
181331557,0.0
45508201,0.0
8283759,0.0
16279159,0.0
18933368,5810.0
5105275,0.0
72509058,0.0
76375688,0.0
102885000,0.0
9234061,0.0
910989,0.0
55830159,0.0
101410445,0.0
47277716,0.0
17196693,0.0
97805974,0.0
146695830,0.0
9266843,0.0
26928800,0.0
222750371,0.0
16672424,0.0
71034539,10500.0
84305581,0.0
24503987,0.0
128444091,0.0
158557888,0.0
70706882,0.0
122578632,0.0
67266258,0.0
18605784,0.0
83584737,0.0
28468963,0.0
184313579,0.0
25519858,55343.0
35677940,0.0
11003641,0.0
74540799,0.0
13526789,0.0
134997767,0.0
24733452,0.0
42723084,0.0
10774284,0.0
181364496,0.0
5990164,0.0
76572441,71712.0
23160613,0.0
201123622,0.0
23783210,0.0
51177266,0.0
14247735,0.0
1402683,0.0
173762366,0.0
5728069,0.0
47114060,0.0
125069134,0.0
82765650,0.0
20703059,0.0
13002578,0.0
47212372,0.0
1468253,0.0
3630950,0.0
91842420,0.0
82306935,0.0
6776703,0.0
152102792,0.0
4548491,6153.0
11429774,0.0
46393233,0.0
126674833,0.0
84928407,0.0
33613720,0.0
173729694,0.0
143386541,0.0
7628732,0.0
2844611,0.0
15689672,0.0
81487821,0.0
16639950,0.0
813024,0.0
133162977,0.0
37808102,0.0
142534631,0.0
16967657,0.0
81553386,0.0
2549748,0.0
2385909,0.0
60385271,2077.0
119334907,0.0
5826556,15787.0
4515841,0.0
138012679,0.0
50030603,0.0
32172045,0.0
29190160,0.0
48359441,0.0
2058261,0.0
19359767,0.0
37349401,0.0
7006239,0.0
4679716,0.0
172910631,0.0
35743783,0.0
90302513,0.0
120940602,0.0
73623610,0.0
90302526,0.0
79849535,2170.0
77490239,0.0
5105729,0.0
174417984,0.0
22341700,0.0
48621638,0.0
17033287,0.0
35153992,0.0
37283916,0.0
36825165,0.0
107210832,0.0
10676305,0.0
3434582,0.0
38266977,0.0
14018659,0.0
3991666,0.0
51177595,12750.0
151447676,0.0
23619709,0.0
38398084,0.0
23226516,0.0
64776346,0.0
220850331,0.0
33941660,0.0
53962910,0.0
134572192,0.0
198469793,0.0
57174179,0.0
17262761,0.0
49178798,0.0
7760051,0.0
157214900,0.0
186837172,0.0
4221124,0.0
92563653,0.0
6514886,0.0
102262998,4307.0
5105889,0.0
5105893,0.0
18933991,0.0
47999207,0.0
89647336,0.0
6088940,34667.0
221636849,0.0
61892859,0.0
100067582,1280412.0
16673024,0.0
76048654,0.0
31156499,0.0
20769045,0.0
214133013,0.0
30730520,0.0
26905,0.0
50030882,0.0
56551718,0.0
151841064,0.0
70871339,0.0
40429874,0.0
36235573,0.0
120973623,0.0
56125752,0.0
18737470,0.0
26798398,0.0
87746884,0.0
109177157,0.0
63891796,0.0
7825748,0.0
80374105,0.0
130836830,0.0
86370655,0.0
5695845,35383.0
21752172,0.0
175958383,0.0
118221174,0.0
36891002,0.0
138897787,0.0
4483455,2800.0
190507394,0.0
213215619,0.0
22309259,0.0
149252502,0.0
109504924,0.0
86174109,0.0
18704796,0.0
31746466,0.0
161311139,0.0
18573735,0.0
5958063,23568.0
25225669,0.0
160655821,0.0
5761488,0.0
5433816,88525.0
185919960,0.0
34073051,68125.0
77588959,0.0
3533284,0.0
61303273,0.0
24308203,0.0
4483565,0.0
83454455,0.0
220523001,0.0
40069627,0.0
1468925,33084.0
76933631,0.0
14739977,0.0
37612043,0.0
8055308,2695.0
187755033,0.0
55339548,0.0
27650600,0.0
16280106,0.0
56093247,0.0
92695109,0.0
54356550,0.0
139749957,0.0
206072390,0.0
30173779,0.0
71985755,8807.0
17066595,0.0
10644072,0.0
60156526,0.0
61434478,0.0
91548283,0.0
38038140,0.0
13789829,0.0
17984137,0.0
168454813,0.0
136669857,0.0
1501859,12330.0
171731621,0.0
2845355,0.0
2321070,0.0
177040046,0.0
80734909,0.0
59960001,0.0
6843074,0.0
207022793,0.0
9333461,0.0
7531222,0.0
104622814,0.0
53734115,0.0
195488485,0.0
7367398,0.0
33581799,0.0
66382569,0.0
11463405,0.0
54422254,0.0
146336495,0.0
106392304,0.0
120744692,0.0
31877879,0.0
122055416,0.0
50653944,0.0
387836,0.0
200239871,0.0
178154240,0.0
4647697,0.0
28371733,0.0
80538392,0.0
72379165,0.0
21228325,0.0
106818343,0.0
215739175,0.0
20376363,0.0
62647085,0.0
76802864,0.0
183135025,0.0
51080016,0.0
9268059,0.0
7727969,84500.0
140667746,0.0
4352875,0.0
32271224,0.0
54291322,0.0
105507709,0.0
195980157,0.0
55208849,0.0
177400725,0.0
11692963,102491.0
159116197,0.0
52980646,0.0
36662186,0.0
85191597,0.0
43903917,0.0
519091,0.0
46230454,0.0
30731192,0.0
24636354,0.0
27552707,0.0
220228547,0.0
72969157,0.0
9038795,0.0
71166924,26700.0
113404879,0.0
80112599,0.0
47115231,0.0
38398944,0.0
37907426,0.0
115567596,0.0
141650928,0.0
150629365,0.0
15428598,0.0
169962487,0.0
158886903,0.0
34302969,0.0
76868602,0.0
167799806,0.0
49671171,186438.0
3894276,0.0
71691270,0.0
45247495,0.0
214166536,0.0
110062602,0.0
145091595,0.0
39087116,0.0
45313049,0.0
27225114,0.0
13823006,0.0
75230239,0.0
33057830,0.0
16542763,0.0
69397553,0.0
19786817,0.0
83651661,0.0
5073998,0.0
31616114,0.0
34958460,0.0
552078,0.0
142699669,0.0
6188182,0.0
199290006,0.0
132246683,0.0
1895582,0.0
67071135,0.0
157183136,0.0
168553630,0.0
4385954,0.0
37022899,0.0
1731764,0.0
101313716,8898.0
72412342,0.0
29453498,0.0
86797511,0.0
161213641,0.0
157019337,0.0
4943081,0.0
78015722,0.0
219344115,0.0
5762302,0.0
140340485,0.0
40070406,0.0
26963217,0.0
50556182,0.0
147647769,0.0
912666,0.0
75820318,0.0
2780453,0.0
127593765,0.0
36465964,0.0
199290159,0.0
12873010,0.0
2223419,0.0
65826112,0.0
24669509,0.0
5500233,0.0
8711501,22043.0
44625229,0.0
154922318,0.0
69889360,0.0
132541779,0.0
84110682,0.0
72215901,0.0
3042660,0.0
22965608,0.0
2813298,0.0
34205052,0.0
156069254,0.0
91745676,0.0
63532434,0.0
4582805,0.0
120319391,0.0
73887136,0.0
34368930,0.0
388525,0.0
39185838,0.0
3894707,0.0
45608374,0.0
77327803,0.0
13004225,0.0
214724033,0.0
222260682,0.0
28107,0.0
8482255,24310.0
1502676,91786.0
8154581,9581.0
18738657,0.0
8875504,0.0
21294579,0.0
51080710,0.0
214691335,0.0
83947019,0.0
50621979,0.0
195423776,0.0
1109547,0.0
29519411,0.0
18574907,0.0
122252863,0.0
15167047,0.0
165113423,0.0
9268819,0.0
21982805,0.0
62713438,0.0
88305248,0.0
18050659,0.0
89714276,0.0
44953200,0.0
12709492,0.0
67137157,0.0
154726031,0.0
25456272,0.0
34795153,0.0
38071956,0.0
38006421,0.0
43216543,0.0
106524323,0.0
64646820,0.0
10251942,0.0
28896938,0.0
6057643,0.0
58715821,0.0
74935981,0.0
31878834,0.0
20901554,0.0
30371515,0.0
220720833,0.0
87584452,0.0
37187270,0.0
5107400,17938.0
16346831,0.0
193621714,0.0
194309843,0.0
149090006,0.0
7597786,175587.0
52883164,0.0
105475805,0.0
193752797,0.0
179564255,0.0
99544800,0.0
94727905,0.0
86208228,0.0
1011433,0.0
114814698,0.0
67759851,0.0
44363503,0.0
62484209,0.0
140799736,0.0
80735995,0.0
20180734,0.0
187657982,0.0
31190788,0.0
143519492,0.0
7204618,0.0
195620623,0.0
199552788,0.0
2649880,0.0
120123165,0.0
10546982,0.0
15265584,0.0
187166518,0.0
138899256,0.0
16543545,0.0
33582910,0.0
98692927,34111.0
62091071,0.0
140635970,0.0
38661955,0.0
82538308,0.0
136146760,0.0
82734923,0.0
76672849,0.0
164654929,0.0
51769173,3195.0
182644586,0.0
32239469,0.0
4779887,1620.0
2486132,0.0
9072515,0.0
10317705,259340.0
57503628,0.0
191295380,0.0
6156189,0.0
72380318,0.0
81129388,1185.0
203845550,0.0
193556399,0.0
94531507,0.0
173830070,0.0
32010170,0.0
48000954,90.0
126644161,0.0
9105346,0.0
10055619,0.0
196243398,0.0
97152971,0.0
10874833,0.0
7270355,0.0
84340693,0.0
36564950,0.0
8875994,51216.0
716771,0.0
15003624,0.0
4648947,0.0
77328372,0.0
148926453,0.0
45248504,0.0
129757177,0.0
3731461,0.0
113733639,0.0
5140488,0.0
74510346,0.0
87355405,0.0
139096082,0.0
79884309,0.0
161869850,0.0
69562398,0.0
80605220,0.0
16379949,0.0
46002221,0.0
199520305,0.0
27095091,0.0
3272768,0.0
168947781,0.0
10285128,0.0
216461384,0.0
95055954,0.0
23457886,0.0
6942833,0.0
34959478,0.0
51245174,0.0
28012664,0.0
128053372,0.0
41382019,0.0
7762052,0.0
163377287,0.0
30601358,0.0
3109010,0.0
30306457,0.0
125399200,0.0
29683876,0.0
5992613,0.0
6582439,0.0
11071658,0.0
20148399,0.0
323759,0.0
32239799,0.0
17920186,0.0
72741064,0.0
152072394,0.0
78213325,0.0
10449109,0.0
5140695,0.0
8581337,0.0
22212827,96259.0
36991198,0.0
51671264,0.0
6156518,0.0
76148967,0.0
15790320,0.0
129954033,0.0
155840761,0.0
39481598,0.0
84340991,0.0
41087232,0.0
56914186,0.0
75002123,0.0
35090698,0.0
59830541,0.0
94400784,0.0
56291608,0.0
107180315,0.0
130904349,0.0
52261150,0.0
69562663,0.0
16052521,14880.0
5959985,51552.0
12513587,0.0
1503541,0.0
56258870,0.0
121958709,0.0
129626429,0.0
189395261,0.0
22868294,0.0
195031373,0.0
127070543,0.0
49574225,0.0
194212177,0.0
17428819,0.0
815449,0.0
84275548,0.0
113111402,0.0
85684592,4985.0
105705859,0.0
190443913,0.0
195817868,0.0
46166426,0.0
49508763,0.0
5730719,1538.0
21164449,0.0
26636719,0.0
139719092,0.0
9007543,11700.0
8778168,0.0
160188,0.0
618942,0.0
161345986,0.0
1012168,0.0
47346123,0.0
170652117,0.0
21983712,0.0
40628707,0.0
84799971,0.0
109539817,0.0
3568106,0.0
17428970,0.0
171995626,0.0
102527469,215016.0
74641910,0.0
3273218,0.0
5304854,0.0
115503645,0.0
25358886,0.0
11137577,0.0
21983785,0.0
27193907,0.0
62006,0.0
324155,0.0
53211707,0.0
13169213,0.0
15659581,0.0
27554372,0.0
110555724,0.0
121500240,0.0
152466002,0.0
167309906,0.0
52425300,0.0
158593628,0.0
160330342,0.0
53867118,0.0
60781176,0.0
17232505,0.0
34239115,0.0
25916047,0.0
115110550,0.0
25457305,0.0
42136219,32500.0
48722591,0.0
33649311,0.0
123990692,0.0
107475626,0.0
1503931,0.0
35517115,0.0
86209217,0.0
16872130,0.0
7041731,0.0
196965061,0.0
3142348,10799.0
26866389,0.0
103183067,0.0
13169377,0.0
112554728,0.0
82932466,0.0
7074566,152150.0
1700615,0.0
136114953,0.0
28373772,0.0
9073422,0.0
90305297,0.0
114782994,0.0
198439711,0.0
28111649,0.0
17101603,0.0
78836518,0.0
159773487,0.0
31978294,0.0
1635135,0.0
152073025,0.0
83817282,0.0
10515275,0.0
11727707,0.0
14381916,291615.0
134738779,0.0
104395611,0.0
1635177,0.0
1307498,0.0
143553395,0.0
73888632,0.0
184087418,0.0
11793275,0.0
193557373,0.0
31159176,0.0
185103240,0.0
122352522,0.0
39285643,0.0
34272145,0.0
80049042,14721.0
154891159,0.0
207614875,0.0
24114081,0.0
14021537,0.0
4879269,33750.0
56751015,0.0
11105196,0.0
13530039,0.0
99677115,0.0
37712830,0.0
73462719,0.0
143061972,0.0
8352733,0.0
5960670,0.0
142930913,0.0
22311927,0.0
19592188,0.0
32371710,0.0
77722626,0.0
106624002,0.0
193721347,0.0
57308169,0.0
21623818,0.0
185758729,0.0
22246427,0.0
121730084,0.0
35484711,1450.0
55768103,0.0
32633895,0.0
160810,0.0
25359410,0.0
89715763,0.0
160887862,0.0
202830904,0.0
12579898,0.0
26276925,0.0
131494981,0.0
33518665,0.0
24802385,0.0
206500947,0.0
6878295,0.0
28931160,0.0
46003304,0.0
75035754,0.0
18019435,0.0
51508335,0.0
169604213,0.0
164623481,0.0
9565310,0.0
53343378,0.0
178189461,0.0
141915307,0.0
34239661,0.0
10974382,0.0
21820592,0.0
202798256,0.0
24868023,0.0
110294204,0.0
25719997,0.0
91026641,0.0
4781267,0.0
167965911,0.0
43349223,0.0
89158890,0.0
30536947,0.0
117994739,0.0
48624884,0.0
881918,0.0
34927885,0.0
109049104,0.0
52360468,0.0
178320664,0.0
12580136,0.0
160134441,0.0
157414699,0.0
192083244,0.0
17593645,0.0
22508856,0.0
2192696,0.0
27129147,0.0
38565184,0.0
104166721,0.0
94303557,0.0
43349344,0.0
19756385,0.0
56292708,0.0
23950695,0.0
25523560,0.0
171898221,0.0
3601790,0.0
108361094,0.0
122942859,0.0
19658124,0.0
83916172,0.0
74053005,0.0
182711695,0.0
207615381,0.0
28308894,0.0
28374434,0.0
64550309,0.0
16512425,0.0
82572715,0.0
3962284,0.0
22214062,0.0
113472947,0.0
25851315,0.0
83588539,0.0
37909948,0.0
75986366,0.0
220001727,0.0
44889540,0.0
23000519,0.0
53966300,0.0
58586591,88143.0
9336289,0.0
23164389,0.0
17462759,0.0
20411880,0.0
20903403,0.0
5436910,111722.0
56227310,0.0
114423280,0.0
132707824,0.0
17823221,0.0
31651317,0.0
15791615,0.0
89912853,0.0
223704599,0.0
26703388,0.0
7108129,0.0
104691239,0.0
9762347,0.0
63829549,0.0
199456306,0.0
65664563,0.0
2946617,0.0
167638585,0.0
89978427,0.0
34731580,0.0
23852618,0.0
44463696,0.0
60520019,16102.0
82474579,0.0
8484445,0.0
47281762,19086.0
114390628,0.0
1144421,0.0
18019941,0.0
10810986,0.0
2356843,0.0
151549558,0.0
117962360,0.0
816767,0.0
9139842,0.0
180942467,0.0
156825226,0.0
210990736,0.0
107968146,0.0
21264029,0.0
2225822,0.0
202765987,0.0
54884007,0.0
3634860,0.0
49804989,0.0
35583683,0.0
157087427,0.0
128713,0.0
2062030,0.0
83621586,0.0
49379028,0.0
18085590,0.0
12678878,0.0
7337695,0.0
7632608,0.0
66942688,0.0
82114272,0.0
4159209,0.0
141555439,0.0
183957234,0.0
21788407,0.0
136836864,0.0
198735623,0.0
1242892,0.0
33781517,52711.0
28374805,0.0
17790748,0.0
35321630,0.0
130053923,0.0
50919212,0.0
3209013,0.0
71366453,0.0
105379641,0.0
38172474,0.0
109180740,0.0
17168198,0.0
37353287,0.0
9172819,0.0
28997459,0.0
34142037,0.0
22411091,0.0
30275419,0.0
89847657,0.0
61437810,0.0
50526077,0.0
77526910,0.0
3176321,0.0
119175055,0.0
155252625,0.0
44136341,0.0
1800086,0.0
53639070,0.0
23918496,0.0
119044011,0.0
21788590,0.0
24049583,0.0
5928897,17836.0
554945,0.0
76707781,0.0
718790,0.0
14677960,0.0
92993480,0.0
17823691,0.0
142276557,0.0
13006802,0.0
43022291,0.0
17692630,0.0
35649494,0.0
12449755,0.0
7501799,0.0
32864237,0.0
33060845,0.0
34404343,0.0
14645243,0.0
109803536,0.0
18741266,0.0
13105170,0.0
23787546,0.0
32241690,0.0
9500704,1710.0
111671329,0.0
31389746,0.0
60389435,0.0
41678919,0.0
77002827,0.0
22116434,0.0
12613718,0.0
67270747,0.0
55048287,0.0
129123,65940.0
100202600,0.0
203028584,0.0
20445295,0.0
144308336,0.0
206502002,0.0
84998260,0.0
88602741,0.0
187693173,0.0
18577532,0.0
10418310,0.0
56621190,0.0
142669975,0.0
24639643,0.0
18544797,0.0
18905250,0.0
23591076,0.0
89880740,0.0
95942827,80719.0
28244141,0.0
89028785,0.0
101775538,78342.0
59799733,0.0
153417911,0.0
224655546,0.0
23820481,0.0
36567236,0.0
121698501,0.0
40630482,0.0
113080542,0.0
59668704,0.0
32143586,0.0
18610415,0.0
33650928,0.0
105511156,0.0
57047291,0.0
3275005,0.0
36567295,0.0
17365265,0.0
3569938,6642.0
89717013,0.0
115833110,0.0
32536855,0.0
915738,0.0
17168667,0.0
6125855,0.0
63633699,0.0
160659750,0.0
134117679,0.0
120944945,0.0
56490293,0.0
104593717,0.0
18118975,0.0
37615936,0.0
34666818,0.0
44398920,0.0
123828561,0.0
82934098,7000.0
45775192,0.0
49805659,0.0
20937055,0.0
29882720,138046.0
24836451,0.0
91322729,0.0
10353005,0.0
110524784,0.0
6945155,0.0
39254403,0.0
32995722,0.0
81000843,0.0
91683213,7375.0
209680784,0.0
123369875,0.0
33683859,0.0
108362135,0.0
64551322,0.0
214694302,0.0
67598751,0.0
686496,0.0
53213600,33575.0
94632357,0.0
47315369,0.0
25229741,0.0
218823088,0.0
182778291,0.0
8092088,0.0
74414522,28157.0
21920187,0.0
90274234,0.0
143555006,0.0
8059329,0.0
5601730,0.0
122747329,0.0
36764119,0.0
57571805,0.0
96303584,149447.0
2947554,0.0
11794923,0.0
137198061,0.0
43776498,0.0
29227510,0.0
109738493,0.0
168589821,0.0
14907907,0.0
202144262,0.0
10254856,0.0
112261644,0.0
3406357,0.0
64813590,0.0
42433047,0.0
14285337,0.0
92043801,0.0
218626585,0.0
85326364,0.0
176257574,0.0
135297578,0.0
42236462,0.0
7862830,0.0
17529394,0.0
154335801,0.0
34273856,0.0
136280641,0.0
21461571,0.0
112556613,0.0
70711882,0.0
1702475,0.0
51509839,32595.0
653904,0.0
154499665,0.0
653905,0.0
3570259,15855.0
17300054,0.0
21985882,0.0
33847898,0.0
12384860,0.0
19659358,0.0
173275743,0.0
82180707,0.0
152271460,0.0
76708456,0.0
52329064,0.0
31226478,0.0
20544110,0.0
24803954,0.0
197556853,0.0
18709115,0.0
19528316,0.0
53738110,0.0
179501694,0.0
9075328,0.0
18414216,0.0
65436304,21782.0
13204116,0.0
2554517,0.0
65501846,0.0
36174487,0.0
13630106,0.0
1931935,0.0
148830881,0.0
3046058,57000.0
79755951,0.0
89029296,0.0
192379570,0.0
69532339,0.0
28244663,0.0
85195453,0.0
18217681,0.0
192346833,0.0
555739,0.0
54491874,0.0
216660722,0.0
166853365,0.0
161053436,0.0
85392127,0.0
19397380,0.0
130448134,0.0
48986888,0.0
16448266,0.0
190610187,0.0
46103312,0.0
84605716,0.0
37780250,0.0
4389666,0.0
178649897,0.0
5634859,0.0
199064368,0.0
24410929,0.0
41122613,0.0
38107962,0.0
202144570,0.0
24869696,0.0
6945601,0.0
12548937,0.0
23755595,0.0
31423311,0.0
27786065,0.0
120453969,0.0
2325333,0.0
128482134,0.0
19463000,0.0
35257183,0.0
1309541,0.0
31357797,0.0
19987307,0.0
191232878,0.0
24771440,0.0
16972671,0.0
88734592,0.0
105249666,36000.0
126352258,0.0
23001988,0.0
21068679,0.0
92273557,0.0
24869784,0.0
23133082,0.0
34601883,0.0
68385694,0.0
31656,182500.0
109869994,0.0
14318516,0.0
4160438,35413.0
2849726,0.0
62487497,0.0
77921226,0.0
44202960,0.0
64781268,0.0
3079136,0.0
102923233,0.0
79789028,0.0
94993380,0.0
15924199,0.0
74677226,0.0
31685613,0.0
33651695,0.0
176454641,0.0
90471413,0.0
883704,0.0
37747710,0.0
122387460,0.0
10255376,0.0
163740694,0.0
28638237,0.0
143916074,0.0
43449392,24375.0
22051890,0.0
67992629,0.0
52034621,0.0
26180669,0.0
20118594,0.0
36568132,0.0
224656455,0.0
43449424,128975.0
70351957,4280.0
16284760,0.0
29883486,0.0
20872289,0.0
2456675,0.0
63110246,0.0
14417000,0.0
214924402,0.0
88013940,0.0
5340281,0.0
224328828,0.0
43383933,0.0
22641796,0.0
30243974,0.0
37846151,0.0
166034566,0.0
42237089,0.0
41417897,69221.0
49904813,0.0
211877039,0.0
2325694,0.0
96042179,0.0
130284746,0.0
35945682,0.0
2325715,0.0
34274517,0.0
3079387,0.0
39714012,0.0
4848859,0.0
6388958,614910.0
15695081,0.0
6585587,0.0
49183988,0.0
42073347,0.0
26508552,0.0
71204105,0.0
8355081,95.0
29687053,0.0
